epoch,train_loss,accuracy,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,roc_auc_micro,pr_auc_micro,mcc
0,10.058019926379838,0.6973091766723842,0.19311176027776272,0.06563896005296722
1,6.002785286270008,0.7673217113075603,0.27123080655050613,0.16939114709784828
2,4.456676065646746,0.7887419184588996,0.28876554805458327,0.13758061095935598
3,3.618120364869356,0.8301337027752123,0.38297749253061664,0.35858699799110966
4,3.1424049315341773,0.8448852641069623,0.410002810603632,0.38684307276623375
5,2.8122003271036347,0.8263320798698156,0.3839509533672103,0.378339719189513
6,2.8365435268565395,0.8278521792672736,0.39252994344630554,0.36937642448773383
7,2.8145298775415633,0.8459847935083784,0.4289520461190383,0.4107318657472054
8,2.5714210477524393,0.8459669261556054,0.44392001486974314,0.4088068895075325
9,2.387374035562232,0.8482360799577782,0.45471982043520426,0.4263780702829202
10,2.2515368980742947,0.8810570325900514,0.5959696796018482,0.5233498632750164
11,2.1437521575702676,0.8809140937678674,0.5967084061504778,0.5560283828966325
12,2.059099446387867,0.8687642938822184,0.5403998443428711,0.5242336095737992
13,2.0857294840037075,0.8739375797158815,0.5629770239563072,0.5355693471925862
14,2.0382103008625143,0.8780718102652064,0.5665056701890914,0.5335514548632773
15,2.0697767634850903,0.8808275058275058,0.5956951516743987,0.5339666884800349
16,2.0353005763607426,0.88444083432291,0.5940032020276206,0.5443179553443496
17,2.0646610963836696,0.8767358820424858,0.5688450943663277,0.530816475366569
18,2.0282060733911,0.8835323481549897,0.5968338949320545,0.5340304856732845
19,2.0088569670326235,0.8883482869331926,0.6353001617788977,0.5455150863678079
20,1.936215162984462,0.8922358105730747,0.6563645479344415,0.6003434699120735
21,1.8710376360578291,0.8852627325504685,0.6148407745560821,0.5575990975256592
22,1.8696604156835974,0.8932700554162818,0.6514332220088794,0.5741873123358511
23,1.8504531262743293,0.8929085851255664,0.6429651263614122,0.5654688196146948
24,1.8597444994675933,0.8944231868760171,0.662753506066545,0.5405496219740947
25,1.7874870346165364,0.8988982715397811,0.6834213937863308,0.5638731294948163
26,1.7807948437612073,0.9023123103311783,0.6952883634883745,0.6124020359188714
27,1.7534966676341874,0.9003152900558561,0.6652335754749547,0.5716218362121825
28,1.7177082681776703,0.9049827923648678,0.7006887609116904,0.6000026347308387
29,1.7320762061444588,0.900184720939438,0.6718096495178738,0.5878039016037967
30,1.7465219977941062,0.9002960482913314,0.682082104514964,0.5934893975116172
31,1.741066223588737,0.8941854136429608,0.6416816364751343,0.5883564985424735
32,1.699564605961132,0.8961714386242686,0.6692652938330058,0.5950503771141018
33,1.7340980928757117,0.9025500835642345,0.6797886165965289,0.5940773868813717
34,1.728103740930302,0.9109051326032456,0.7188553736800436,0.5894389622785543
35,1.6870924800207092,0.910773189075076,0.7130119123329972,0.6010880816007225
36,1.6769845676887718,0.9037994238465937,0.6879659541071642,0.6072684320851746
37,1.6890820604561778,0.9026655341513832,0.6864150676197983,0.5870810298786732
38,1.7023073038529548,0.8995552403571272,0.6763557930730549,0.5926594427373614
39,1.6823181541723764,0.9037568170822888,0.6975337602245192,0.6147594128093778
40,1.7064976921156492,0.8912840304349737,0.646305832602526,0.5864521757462601
41,1.682653050356463,0.9103718608435589,0.7294608222188406,0.6265591339191459
42,1.6554979836702073,0.9015014073976338,0.7026365315929756,0.6152028092082624
43,1.6497410279658764,0.911765514359854,0.7064176263263322,0.5774647940644067
44,1.6499106557517949,0.9047010379557548,0.6843819860573458,0.5873093062149254
45,1.6516183837879899,0.9064039341161984,0.7136060233787436,0.6222898502350652
46,1.6799346018845343,0.902183115626512,0.6801732617929063,0.590930451713699
47,1.6598689119229013,0.9063173461758367,0.717059078042338,0.6021593252973576
48,1.6233086684422817,0.9034173373796015,0.683561620355067,0.5862184818197472
49,1.672604368590727,0.8988872762457668,0.6723412795074132,0.587267312781247
